arm,model,variant,num_keys,num_updates,condition,query_type,subset,layer,rel_depth,entropy_nats,entropy_norm,n_trials,provenance_tier,source_file
base,Qwen2.5-3B-Instruct,base,2,4,CVQ,semantic,correct,6,0.166667,6.463147128837696,0.5417006829407245,69,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,2,4,CVQ,semantic,correct,7,0.194444,6.522424690965293,0.546668958495571,69,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,2,4,CVQ,semantic,correct,8,0.222222,5.95418970135675,0.4990430456382971,69,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,2,4,CVQ,semantic,correct,9,0.25,5.85925527240919,0.4910862338915826,69,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,2,4,CVQ,semantic,correct,10,0.277778,6.43213218882464,0.5391012041030117,69,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,2,4,CVQ,semantic,correct,11,0.305556,7.22467447363812,0.6055271554831517,69,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,2,4,CVQ,semantic,correct,12,0.333333,6.80864491670028,0.5706581527164941,69,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,2,4,CVQ,semantic,correct,13,0.361111,7.363983195760976,0.6172031437299367,69,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,2,4,CVQ,semantic,correct,14,0.388889,7.696375936701678,0.645062230206357,69,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,2,4,CVQ,semantic,correct,15,0.416667,7.924459443576094,0.6641787672398571,69,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,2,4,CVQ,semantic,correct,16,0.444444,8.393117075381072,0.7034587270107551,69,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,2,4,CVQ,semantic,correct,17,0.472222,8.792252167411473,0.7369117410963802,69,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,2,4,CVQ,semantic,correct,18,0.5,8.268125395843947,0.6929827039808809,69,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,2,4,CVQ,semantic,correct,19,0.527778,8.28734556833903,0.6945936189669207,69,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,2,4,CVQ,semantic,correct,20,0.555556,7.667490102242732,0.6426411997173701,69,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,2,4,CVQ,semantic,correct,21,0.583333,7.742702290631723,0.6489450162642648,69,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,2,4,CVQ,semantic,correct,22,0.611111,6.92503699703493,0.5804134109752539,69,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,2,4,CVQ,semantic,correct,23,0.638889,7.9354681968688965,0.6651014522813948,69,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,2,4,CVQ,semantic,correct,24,0.666667,6.8446715741917705,0.5736776824561372,69,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,2,4,CVQ,semantic,correct,25,0.694444,6.986145116280818,0.5855351124109247,69,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,2,4,CVQ,semantic,correct,26,0.722222,6.740720251332158,0.5649651308983372,69,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,2,4,CVQ,semantic,correct,27,0.75,4.719344906184984,0.3955460563951265,69,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,2,4,CVQ,semantic,correct,28,0.777778,5.735928646032361,0.48074976523298985,69,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,2,4,CVQ,semantic,correct,29,0.805556,6.739902067875517,0.5648965558638537,69,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,2,4,CVQ,semantic,correct,30,0.833333,5.697653404180555,0.47754177317625107,69,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,2,4,CVQ,semantic,correct,31,0.861111,7.9964214753413545,0.670210175929149,69,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,2,4,CVQ,semantic,correct,32,0.888889,9.004838936570762,0.754729438224754,69,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,2,4,CVQ,semantic,correct,33,0.916667,6.461519403734069,0.5415642571743451,69,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,2,4,CVQ,semantic,correct,34,0.944444,1.0905139098564784,0.09140007459985648,69,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,2,4,CVQ,semantic,correct,35,0.972222,1.0202251147964727,0.08550890617554543,69,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,2,4,CVQ,semantic,correct,36,1.0,0.21510921677908418,0.018029112955847186,69,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,2,4,CVQ,semantic,wrong,1,0.027778,6.844605852056433,0.573672174036649,81,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,2,4,CVQ,semantic,wrong,2,0.055556,4.567639356777992,0.38283104340199897,81,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,2,4,CVQ,semantic,wrong,3,0.083333,6.001112778981526,0.5029758453546473,81,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,2,4,CVQ,semantic,wrong,4,0.111111,6.338975011566539,0.5312933505085322,81,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,2,4,CVQ,semantic,wrong,5,0.138889,6.110574304321666,0.5121502277182978,81,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,2,4,CVQ,semantic,wrong,6,0.166667,6.450249448234652,0.5406196797929165,81,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,2,4,CVQ,semantic,wrong,7,0.194444,6.505861523710651,0.5452807371175571,81,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,2,4,CVQ,semantic,wrong,8,0.222222,5.973500911100411,0.500661590798731,81,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,2,4,CVQ,semantic,wrong,9,0.25,5.8545827218043955,0.49069460984168317,81,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,2,4,CVQ,semantic,wrong,10,0.277778,6.424366762608658,0.5384503545090494,81,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,2,4,CVQ,semantic,wrong,11,0.305556,7.225495974222819,0.6055960085386208,81,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,2,4,CVQ,semantic,wrong,12,0.333333,6.801906356105098,0.570093368594505,81,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,2,4,CVQ,semantic,wrong,13,0.361111,7.373571866824303,0.6180068063357782,81,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,2,4,CVQ,semantic,wrong,14,0.388889,7.704201721850737,0.645718138709643,81,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,2,4,CVQ,semantic,wrong,15,0.416667,7.925126634998086,0.6642346870637047,81,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,2,4,CVQ,semantic,wrong,16,0.444444,8.399057859255944,0.703956646463627,81,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,2,4,CVQ,semantic,wrong,17,0.472222,8.792630195617676,0.7369434250629356,81,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,2,4,CVQ,semantic,wrong,18,0.5,8.266190128561892,0.6928205019471866,81,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,2,4,CVQ,semantic,wrong,19,0.527778,8.287722575811692,0.6946252173819568,81,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,2,4,CVQ,semantic,wrong,20,0.555556,7.651695145501031,0.6413173649533707,81,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,2,4,CVQ,semantic,wrong,21,0.583333,7.7369943607000655,0.6484666131766486,81,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,2,4,CVQ,semantic,wrong,22,0.611111,6.853710792682789,0.5744352933741967,81,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,2,4,CVQ,semantic,wrong,23,0.638889,7.928383267956016,0.6645076377272489,81,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,2,4,CVQ,semantic,wrong,24,0.666667,6.801425009597967,0.5700530251323422,81,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,2,4,CVQ,semantic,wrong,25,0.694444,6.9765519978087625,0.5847310770510215,81,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,2,4,CVQ,semantic,wrong,26,0.722222,6.727274606257309,0.5638382007860508,81,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,2,4,CVQ,semantic,wrong,27,0.75,4.855233560373754,0.40693539587797833,81,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,2,4,CVQ,semantic,wrong,28,0.777778,5.84959923485179,0.49027692504635983,81,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,2,4,CVQ,semantic,wrong,29,0.805556,6.648612128363715,0.5572452024916684,81,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,2,4,CVQ,semantic,wrong,30,0.833333,5.686007570337366,0.4765656920163278,81,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,2,4,CVQ,semantic,wrong,31,0.861111,7.7200144073109565,0.6470434593842581,81,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,2,4,CVQ,semantic,wrong,32,0.888889,9.118238184187147,0.7642338559107877,81,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,2,4,CVQ,semantic,wrong,33,0.916667,6.316653202345342,0.5294224756764182,81,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,2,4,CVQ,semantic,wrong,34,0.944444,1.3839919386822501,0.11599757261033548,81,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,2,4,CVQ,semantic,wrong,35,0.972222,1.2732771885247878,0.10671815275861775,81,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,2,4,CVQ,semantic,wrong,36,1.0,0.365547043844816,0.030637873368869185,81,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,2,4,IVQ_d25,ordinal,all,1,0.027778,6.8709840552012125,0.575883030508494,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,2,4,IVQ_d25,ordinal,all,2,0.055556,4.544508810043335,0.3808923852354458,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,2,4,IVQ_d25,ordinal,all,3,0.083333,5.747389831542969,0.481710370321292,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,2,4,IVQ_d25,ordinal,all,4,0.111111,6.191006828943888,0.5188915802900347,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,2,4,IVQ_d25,ordinal,all,5,0.138889,6.10015767733256,0.5112771710105588,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,2,4,IVQ_d25,ordinal,all,6,0.166667,6.412483641306559,0.5374543853942361,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,2,4,IVQ_d25,ordinal,all,7,0.194444,6.612203073501587,0.5541936225893574,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,2,4,IVQ_d25,ordinal,all,8,0.222222,6.111527652740478,0.5122301314369128,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,2,4,IVQ_d25,ordinal,all,9,0.25,6.510066274007161,0.5456331530631959,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,2,4,IVQ_d25,ordinal,all,10,0.277778,6.807430423100789,0.5705563614375467,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,2,4,IVQ_d25,ordinal,all,11,0.305556,7.008618927001953,0.58741872706076,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,2,4,IVQ_d25,ordinal,all,12,0.333333,6.725889485677083,0.5637221086177456,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,2,4,IVQ_d25,ordinal,all,13,0.361111,7.273755935033162,0.6096408574657035,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,2,4,IVQ_d25,ordinal,all,14,0.388889,7.69547747294108,0.6449869265774885,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,2,4,IVQ_d25,ordinal,all,15,0.416667,8.154045282999675,0.6834212204178708,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,2,4,IVQ_d25,ordinal,all,16,0.444444,8.135822213490805,0.6818938763853967,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,2,4,IVQ_d25,ordinal,all,17,0.472222,8.366258773803711,0.701207631682572,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,2,4,IVQ_d25,ordinal,all,18,0.5,8.74049180984497,0.7325735107444941,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,2,4,IVQ_d25,ordinal,all,19,0.527778,8.491728013356527,0.7117236808145124,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,2,4,IVQ_d25,ordinal,all,20,0.555556,8.250805600484211,0.6915310667540411,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,2,4,IVQ_d25,ordinal,all,21,0.583333,8.475852381388346,0.7103930843561851,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,2,4,IVQ_d25,ordinal,all,22,0.611111,8.117309246063233,0.6803422349174149,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,2,4,IVQ_d25,ordinal,all,23,0.638889,8.840831502278645,0.7409833579650325,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,2,4,IVQ_d25,ordinal,all,24,0.666667,8.283837741216024,0.6942996147751097,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,2,4,IVQ_d25,ordinal,all,25,0.694444,7.666823848088582,0.6425853584494676,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,2,4,IVQ_d25,ordinal,all,26,0.722222,6.700419308344523,0.5615873572062997,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,2,4,IVQ_d25,ordinal,all,27,0.75,7.301777426401774,0.6119894441075988,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,2,4,IVQ_d25,ordinal,all,28,0.777778,6.987380952835083,0.5856386925232299,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,2,4,IVQ_d25,ordinal,all,29,0.805556,6.837092671394348,0.5730424660918081,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,2,4,IVQ_d25,ordinal,all,30,0.833333,6.199762616157532,0.519625435766131,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,2,4,IVQ_d25,ordinal,all,31,0.861111,7.76345683892568,0.6506845330601614,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,2,4,IVQ_d25,ordinal,all,32,0.888889,8.706786297957102,0.7297485249528108,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,2,4,IVQ_d25,ordinal,all,33,0.916667,4.877127614418666,0.4087704189390427,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,2,4,IVQ_d25,ordinal,all,34,0.944444,1.1053373984992505,0.09264248696666243,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,2,4,IVQ_d25,ordinal,all,35,0.972222,1.0590483661492665,0.08876282897082759,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
