arm,model,variant,num_keys,num_updates,condition,query_type,subset,layer,rel_depth,entropy_nats,entropy_norm,n_trials,provenance_tier,source_file
lora,Qwen2.5-3B-Instruct,lora,2,4,IVQ_d25,ordinal,all,2,0.055556,4.062392897605896,0.3404844363186281,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,2,4,IVQ_d25,ordinal,all,3,0.083333,5.621051956812541,0.47112151760627424,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,2,4,IVQ_d25,ordinal,all,4,0.111111,5.946468251546224,0.49839588187236755,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,2,4,IVQ_d25,ordinal,all,5,0.138889,6.125045051574707,0.5133630755017959,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,2,4,IVQ_d25,ordinal,all,6,0.166667,6.078456347783407,0.5094583009147431,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,2,4,IVQ_d25,ordinal,all,7,0.194444,6.4501347160339355,0.5406100636554148,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,2,4,IVQ_d25,ordinal,all,8,0.222222,6.367928845087687,0.5337200802548161,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,2,4,IVQ_d25,ordinal,all,9,0.25,6.473482491175334,0.5425669285522091,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,2,4,IVQ_d25,ordinal,all,10,0.277778,6.656641178131103,0.5579181473675406,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,2,4,IVQ_d25,ordinal,all,11,0.305556,7.1234196853637695,0.597040610636524,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,2,4,IVQ_d25,ordinal,all,12,0.333333,6.245452238718669,0.5234548549718677,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,2,4,IVQ_d25,ordinal,all,13,0.361111,7.1828711859385175,0.6020234646271903,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,2,4,IVQ_d25,ordinal,all,14,0.388889,7.2701649061838785,0.6093398798241085,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,2,4,IVQ_d25,ordinal,all,15,0.416667,7.968291190465291,0.6678524708939828,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,2,4,IVQ_d25,ordinal,all,16,0.444444,8.164801228841146,0.6843227167155492,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,2,4,IVQ_d25,ordinal,all,17,0.472222,8.41362922668457,0.7051779276026942,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,2,4,IVQ_d25,ordinal,all,18,0.5,8.12478832244873,0.6809690844544942,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,2,4,IVQ_d25,ordinal,all,19,0.527778,7.840033496220906,0.657102710880848,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,2,4,IVQ_d25,ordinal,all,20,0.555556,8.011595001220703,0.6714819262340103,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,2,4,IVQ_d25,ordinal,all,21,0.583333,8.39461146036784,0.703583977040156,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,2,4,IVQ_d25,ordinal,all,22,0.611111,8.375570392608642,0.7019880734960363,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,2,4,IVQ_d25,ordinal,all,23,0.638889,8.961202011108398,0.7510720632875623,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,2,4,IVQ_d25,ordinal,all,24,0.666667,8.197151966094971,0.6870341537468745,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,2,4,IVQ_d25,ordinal,all,25,0.694444,8.112848135630289,0.6799683324640083,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,2,4,IVQ_d25,ordinal,all,26,0.722222,7.683143479029337,0.6439531681325403,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,2,4,IVQ_d25,ordinal,all,27,0.75,7.7546570650736495,0.6499469908983714,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,2,4,IVQ_d25,ordinal,all,28,0.777778,8.380110683441162,0.7023686123567023,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,2,4,IVQ_d25,ordinal,all,29,0.805556,8.276188354492188,0.693658490887663,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,2,4,IVQ_d25,ordinal,all,30,0.833333,8.388804286321005,0.7030972559297711,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,2,4,IVQ_d25,ordinal,all,31,0.861111,8.36182609240214,0.7008361119732692,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,2,4,IVQ_d25,ordinal,all,32,0.888889,8.707168817520142,0.729780585356885,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,2,4,IVQ_d25,ordinal,all,33,0.916667,3.792886568705241,0.31789609668901686,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,2,4,IVQ_d25,ordinal,all,34,0.944444,0.64157465202113,0.05377278595540871,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,2,4,IVQ_d25,ordinal,all,35,0.972222,0.4739573430021604,0.03972414851017218,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,2,4,IVQ_d25,ordinal,all,36,1.0,0.022918594668760003,0.0019208936662937462,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,2,4,IVQ_d25,ordinal,correct,1,0.027778,6.925117483139038,0.5804201568185241,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,2,4,IVQ_d25,ordinal,correct,2,0.055556,4.062392897605896,0.3404844363186281,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,2,4,IVQ_d25,ordinal,correct,3,0.083333,5.621051956812541,0.47112151760627424,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,2,4,IVQ_d25,ordinal,correct,4,0.111111,5.946468251546224,0.49839588187236755,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,2,4,IVQ_d25,ordinal,correct,5,0.138889,6.125045051574707,0.5133630755017959,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,2,4,IVQ_d25,ordinal,correct,6,0.166667,6.078456347783407,0.5094583009147431,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,2,4,IVQ_d25,ordinal,correct,7,0.194444,6.4501347160339355,0.5406100636554148,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,2,4,IVQ_d25,ordinal,correct,8,0.222222,6.367928845087687,0.5337200802548161,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,2,4,IVQ_d25,ordinal,correct,9,0.25,6.473482491175334,0.5425669285522091,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,2,4,IVQ_d25,ordinal,correct,10,0.277778,6.656641178131103,0.5579181473675406,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,2,4,IVQ_d25,ordinal,correct,11,0.305556,7.1234196853637695,0.597040610636524,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,2,4,IVQ_d25,ordinal,correct,12,0.333333,6.245452238718669,0.5234548549718677,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,2,4,IVQ_d25,ordinal,correct,13,0.361111,7.1828711859385175,0.6020234646271903,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,2,4,IVQ_d25,ordinal,correct,14,0.388889,7.2701649061838785,0.6093398798241085,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,2,4,IVQ_d25,ordinal,correct,15,0.416667,7.968291190465291,0.6678524708939828,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,2,4,IVQ_d25,ordinal,correct,16,0.444444,8.164801228841146,0.6843227167155492,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,2,4,IVQ_d25,ordinal,correct,17,0.472222,8.41362922668457,0.7051779276026942,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,2,4,IVQ_d25,ordinal,correct,18,0.5,8.12478832244873,0.6809690844544942,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,2,4,IVQ_d25,ordinal,correct,19,0.527778,7.840033496220906,0.657102710880848,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,2,4,IVQ_d25,ordinal,correct,20,0.555556,8.011595001220703,0.6714819262340103,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,2,4,IVQ_d25,ordinal,correct,21,0.583333,8.39461146036784,0.703583977040156,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,2,4,IVQ_d25,ordinal,correct,22,0.611111,8.375570392608642,0.7019880734960363,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,2,4,IVQ_d25,ordinal,correct,23,0.638889,8.961202011108398,0.7510720632875623,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,2,4,IVQ_d25,ordinal,correct,24,0.666667,8.197151966094971,0.6870341537468745,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,2,4,IVQ_d25,ordinal,correct,25,0.694444,8.112848135630289,0.6799683324640083,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,2,4,IVQ_d25,ordinal,correct,26,0.722222,7.683143479029337,0.6439531681325403,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,2,4,IVQ_d25,ordinal,correct,27,0.75,7.7546570650736495,0.6499469908983714,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,2,4,IVQ_d25,ordinal,correct,28,0.777778,8.380110683441162,0.7023686123567023,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,2,4,IVQ_d25,ordinal,correct,29,0.805556,8.276188354492188,0.693658490887663,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,2,4,IVQ_d25,ordinal,correct,30,0.833333,8.388804286321005,0.7030972559297711,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,2,4,IVQ_d25,ordinal,correct,31,0.861111,8.36182609240214,0.7008361119732692,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,2,4,IVQ_d25,ordinal,correct,32,0.888889,8.707168817520142,0.729780585356885,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,2,4,IVQ_d25,ordinal,correct,33,0.916667,3.792886568705241,0.31789609668901686,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,2,4,IVQ_d25,ordinal,correct,34,0.944444,0.64157465202113,0.05377278595540871,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,2,4,IVQ_d25,ordinal,correct,35,0.972222,0.4739573430021604,0.03972414851017218,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,2,4,IVQ_d25,ordinal,correct,36,1.0,0.022918594668760003,0.0019208936662937462,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,2,4,IVQ_d50,ordinal,all,1,0.027778,6.928161408106486,0.5806752796249239,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,2,4,IVQ_d50,ordinal,all,2,0.055556,4.106244651476542,0.34415981683315927,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,2,4,IVQ_d50,ordinal,all,3,0.083333,5.641156320571899,0.47280653998955574,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,2,4,IVQ_d50,ordinal,all,4,0.111111,5.953137346903483,0.4989548438513556,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,2,4,IVQ_d50,ordinal,all,5,0.138889,6.1530681864420576,0.5157117998915058,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,2,4,IVQ_d50,ordinal,all,6,0.166667,6.099104801813762,0.5111889255511537,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,2,4,IVQ_d50,ordinal,all,7,0.194444,6.4550970236460365,0.5410259733305083,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,2,4,IVQ_d50,ordinal,all,8,0.222222,6.390681149164836,0.535627036480843,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,2,4,IVQ_d50,ordinal,all,9,0.25,6.477749395370483,0.5429245538499908,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,2,4,IVQ_d50,ordinal,all,10,0.277778,6.660057586034139,0.5582044893704983,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,2,4,IVQ_d50,ordinal,all,11,0.305556,7.134970620473226,0.5980087379764504,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,2,4,IVQ_d50,ordinal,all,12,0.333333,6.243432731628418,0.523285592482838,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,2,4,IVQ_d50,ordinal,all,13,0.361111,7.176486778259277,0.6014883633938319,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,2,4,IVQ_d50,ordinal,all,14,0.388889,7.287950919469197,0.6108305925297598,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,2,4,IVQ_d50,ordinal,all,15,0.416667,7.9667907746632896,0.6677267153992624,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,2,4,IVQ_d50,ordinal,all,16,0.444444,8.163812719980875,0.6842398660680198,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,2,4,IVQ_d50,ordinal,all,17,0.472222,8.417197869618734,0.7054770289965003,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,2,4,IVQ_d50,ordinal,all,18,0.5,8.132839450836181,0.6816438798226,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,2,4,IVQ_d50,ordinal,all,19,0.527778,7.8565764999389645,0.6584892422769815,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,2,4,IVQ_d50,ordinal,all,20,0.555556,8.028036438624063,0.6728599449750948,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,2,4,IVQ_d50,ordinal,all,21,0.583333,8.394091555277507,0.7035404018380316,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,2,4,IVQ_d50,ordinal,all,22,0.611111,8.36913590113322,0.7014487745512452,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,2,4,IVQ_d50,ordinal,all,23,0.638889,8.961012446085611,0.7510561751296331,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,2,4,IVQ_d50,ordinal,all,24,0.666667,8.208224328358968,0.6879621700956607,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,2,4,IVQ_d50,ordinal,all,25,0.694444,8.129086662928263,0.6813293445455706,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,2,4,IVQ_d50,ordinal,all,26,0.722222,7.7421256415049235,0.6488966851309057,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,2,4,IVQ_d50,ordinal,all,27,0.75,7.8027506446838375,0.6539778947909447,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,2,4,IVQ_d50,ordinal,all,28,0.777778,8.394763584136962,0.703596727105717,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,2,4,IVQ_d50,ordinal,all,29,0.805556,8.29336168607076,0.6950978524338319,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,2,4,IVQ_d50,ordinal,all,30,0.833333,8.4081667137146,0.704720093834188,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,2,4,IVQ_d50,ordinal,all,31,0.861111,8.3255726480484,0.6977975743732587,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,2,4,IVQ_d50,ordinal,all,32,0.888889,8.711544208526611,0.7301473033425794,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,2,4,IVQ_d50,ordinal,all,33,0.916667,4.396552867889405,0.3684916409366948,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
