arm,model,variant,num_keys,num_updates,condition,query_type,subset,layer,rel_depth,entropy_nats,entropy_norm,n_trials,provenance_tier,source_file
scratch,gpt2-small,scratch_cosine,2,6,FVQ,ordinal,correct,12,1.0,0.0013796142089995557,0.00035088387377027057,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,2,6,CVQ,ordinal,all,1,0.083333,2.1824156840642295,0.5550642088245543,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,2,6,CVQ,ordinal,all,2,0.166667,2.223693181673686,0.5655625120213964,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,2,6,CVQ,ordinal,all,3,0.25,2.218403476079305,0.5642171559226021,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,2,6,CVQ,ordinal,all,4,0.333333,2.195631770292918,0.5584255191834597,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,2,6,CVQ,ordinal,all,5,0.416667,2.184361895720164,0.5555591981342878,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,2,6,CVQ,ordinal,all,6,0.5,2.1628067620595295,0.550076977996845,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,2,6,CVQ,ordinal,all,7,0.583333,2.040721151828766,0.5190263614042238,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,2,6,CVQ,ordinal,all,8,0.666667,2.147555590470632,0.5461980746543459,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,2,6,CVQ,ordinal,all,9,0.75,2.1751856740315754,0.55322536582692,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,2,6,CVQ,ordinal,all,10,0.833333,2.1557100137074787,0.5482720280791819,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,2,6,CVQ,ordinal,all,11,0.916667,2.152706243197123,0.547508064772835,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,2,6,CVQ,ordinal,all,12,1.0,0.003111200618732255,0.0007912865191268753,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,2,6,CVQ,ordinal,correct,1,0.083333,2.1824156840642295,0.5550642088245543,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,2,6,CVQ,ordinal,correct,2,0.166667,2.223693181673686,0.5655625120213964,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,2,6,CVQ,ordinal,correct,3,0.25,2.218403476079305,0.5642171559226021,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,2,6,CVQ,ordinal,correct,4,0.333333,2.195631770292918,0.5584255191834597,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,2,6,CVQ,ordinal,correct,5,0.416667,2.184361895720164,0.5555591981342878,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,2,6,CVQ,ordinal,correct,6,0.5,2.1628067620595295,0.550076977996845,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,2,6,CVQ,ordinal,correct,7,0.583333,2.040721151828766,0.5190263614042238,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,2,6,CVQ,ordinal,correct,8,0.666667,2.147555590470632,0.5461980746543459,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,2,6,CVQ,ordinal,correct,9,0.75,2.1751856740315754,0.55322536582692,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,2,6,CVQ,ordinal,correct,10,0.833333,2.1557100137074787,0.5482720280791819,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,2,6,CVQ,ordinal,correct,11,0.916667,2.152706243197123,0.547508064772835,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,2,6,CVQ,ordinal,correct,12,1.0,0.003111200618732255,0.0007912865191268753,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,2,6,IVQ_d25,ordinal,all,1,0.083333,2.2074981919924417,0.5614435629137723,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,2,6,IVQ_d25,ordinal,all,2,0.166667,2.2148129494984943,0.5633039601412511,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,2,6,IVQ_d25,ordinal,all,3,0.25,2.201055959065755,0.5598050790316115,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,2,6,IVQ_d25,ordinal,all,4,0.333333,2.179026056925456,0.5542021087582232,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,2,6,IVQ_d25,ordinal,all,5,0.416667,2.1836163727442424,0.5553695857136053,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,2,6,IVQ_d25,ordinal,all,6,0.5,2.1789585002263387,0.5541849267401411,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,2,6,IVQ_d25,ordinal,all,7,0.583333,2.100665264129639,0.5342722339073075,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,2,6,IVQ_d25,ordinal,all,8,0.666667,2.1481452417373657,0.5463480434784531,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,2,6,IVQ_d25,ordinal,all,9,0.75,2.1985829385121662,0.5591761038977681,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,2,6,IVQ_d25,ordinal,all,10,0.833333,2.398051338195801,0.6099078550780526,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,2,6,IVQ_d25,ordinal,all,11,0.916667,2.495407528877258,0.6346689202359701,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,2,6,IVQ_d25,ordinal,all,12,1.0,0.0022310962618212215,0.0005674453727683022,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,2,6,IVQ_d25,ordinal,correct,1,0.083333,2.2074981919924417,0.5614435629137723,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,2,6,IVQ_d25,ordinal,correct,2,0.166667,2.2148129494984943,0.5633039601412511,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,2,6,IVQ_d25,ordinal,correct,3,0.25,2.201055959065755,0.5598050790316115,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,2,6,IVQ_d25,ordinal,correct,4,0.333333,2.179026056925456,0.5542021087582232,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,2,6,IVQ_d25,ordinal,correct,5,0.416667,2.1836163727442424,0.5553695857136053,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,2,6,IVQ_d25,ordinal,correct,6,0.5,2.1789585002263387,0.5541849267401411,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,2,6,IVQ_d25,ordinal,correct,7,0.583333,2.100665264129639,0.5342722339073075,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,2,6,IVQ_d25,ordinal,correct,8,0.666667,2.1481452417373657,0.5463480434784531,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,2,6,IVQ_d25,ordinal,correct,9,0.75,2.1985829385121662,0.5591761038977681,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,2,6,IVQ_d25,ordinal,correct,10,0.833333,2.398051338195801,0.6099078550780526,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,2,6,IVQ_d25,ordinal,correct,11,0.916667,2.495407528877258,0.6346689202359701,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,2,6,IVQ_d25,ordinal,correct,12,1.0,0.0022310962618212215,0.0005674453727683022,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,2,6,IVQ_d50,ordinal,all,1,0.083333,2.1951063458124795,0.5582918854647966,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,2,6,IVQ_d50,ordinal,all,2,0.166667,2.208122658729553,0.5616023865228138,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,2,6,IVQ_d50,ordinal,all,3,0.25,2.1967754968007407,0.5587164086110845,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,2,6,IVQ_d50,ordinal,all,4,0.333333,2.172927340666453,0.5526509931115261,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,2,6,IVQ_d50,ordinal,all,5,0.416667,2.167183887163798,0.5511902331391475,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,2,6,IVQ_d50,ordinal,all,6,0.5,2.1582558170954385,0.5489195144190568,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,2,6,IVQ_d50,ordinal,all,7,0.583333,2.041849564711253,0.5193133560443458,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,2,6,IVQ_d50,ordinal,all,8,0.666667,2.1581540584564207,0.5488936336581782,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,2,6,IVQ_d50,ordinal,all,9,0.75,2.209515020052592,0.5619565124310052,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,2,6,IVQ_d50,ordinal,all,10,0.833333,2.2238376156489053,0.5655992466044402,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,2,6,IVQ_d50,ordinal,all,11,0.916667,2.2869191559155784,0.5816430761531485,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,2,6,IVQ_d50,ordinal,all,12,1.0,0.002237866440458068,0.0005691672646499001,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,2,6,IVQ_d50,ordinal,correct,1,0.083333,2.1951063458124795,0.5582918854647966,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,2,6,IVQ_d50,ordinal,correct,2,0.166667,2.208122658729553,0.5616023865228138,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,2,6,IVQ_d50,ordinal,correct,3,0.25,2.1967754968007407,0.5587164086110845,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,2,6,IVQ_d50,ordinal,correct,4,0.333333,2.172927340666453,0.5526509931115261,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,2,6,IVQ_d50,ordinal,correct,5,0.416667,2.167183887163798,0.5511902331391475,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,2,6,IVQ_d50,ordinal,correct,6,0.5,2.1582558170954385,0.5489195144190568,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,2,6,IVQ_d50,ordinal,correct,7,0.583333,2.041849564711253,0.5193133560443458,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,2,6,IVQ_d50,ordinal,correct,8,0.666667,2.1581540584564207,0.5488936336581782,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,2,6,IVQ_d50,ordinal,correct,9,0.75,2.209515020052592,0.5619565124310052,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,2,6,IVQ_d50,ordinal,correct,10,0.833333,2.2238376156489053,0.5655992466044402,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,2,6,IVQ_d50,ordinal,correct,11,0.916667,2.2869191559155784,0.5816430761531485,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,2,6,IVQ_d50,ordinal,correct,12,1.0,0.002237866440458068,0.0005691672646499001,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,2,6,IVQ_d75,ordinal,all,1,0.083333,2.201014169851939,0.5597944505811864,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,2,6,IVQ_d75,ordinal,all,2,0.166667,2.221820700963338,0.5650862750553509,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,2,6,IVQ_d75,ordinal,all,3,0.25,2.213029448191325,0.562850353731973,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,2,6,IVQ_d75,ordinal,all,4,0.333333,2.1894663604100546,0.5568574410287351,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,2,6,IVQ_d75,ordinal,all,5,0.416667,2.1785098711649575,0.5540708247673458,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,2,6,IVQ_d75,ordinal,all,6,0.5,2.166651371320089,0.5510547958401796,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,2,6,IVQ_d75,ordinal,all,7,0.583333,2.051799092292786,0.521843866934433,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,2,6,IVQ_d75,ordinal,all,8,0.666667,2.1740976707140605,0.5529486487445396,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,2,6,IVQ_d75,ordinal,all,9,0.75,2.2116742006937664,0.5625056671603511,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,2,6,IVQ_d75,ordinal,all,10,0.833333,2.2204503059387206,0.5647377359407951,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,2,6,IVQ_d75,ordinal,all,11,0.916667,2.2684166606267295,0.5769372481187487,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,2,6,IVQ_d75,ordinal,all,12,1.0,0.0024817908557209496,0.0006312057266897005,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,2,6,IVQ_d75,ordinal,correct,1,0.083333,2.201014169851939,0.5597944505811864,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,2,6,IVQ_d75,ordinal,correct,2,0.166667,2.221820700963338,0.5650862750553509,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,2,6,IVQ_d75,ordinal,correct,3,0.25,2.213029448191325,0.562850353731973,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,2,6,IVQ_d75,ordinal,correct,4,0.333333,2.1894663604100546,0.5568574410287351,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,2,6,IVQ_d75,ordinal,correct,5,0.416667,2.1785098711649575,0.5540708247673458,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,2,6,IVQ_d75,ordinal,correct,6,0.5,2.166651371320089,0.5510547958401796,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,2,6,IVQ_d75,ordinal,correct,7,0.583333,2.051799092292786,0.521843866934433,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,2,6,IVQ_d75,ordinal,correct,8,0.666667,2.1740976707140605,0.5529486487445396,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,2,6,IVQ_d75,ordinal,correct,9,0.75,2.2116742006937664,0.5625056671603511,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,2,6,IVQ_d75,ordinal,correct,10,0.833333,2.2204503059387206,0.5647377359407951,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,2,6,IVQ_d75,ordinal,correct,11,0.916667,2.2684166606267295,0.5769372481187487,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,2,6,IVQ_d75,ordinal,correct,12,1.0,0.0024817908557209496,0.0006312057266897005,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
